trackable,1134,12.45629063,UAV,1,0,6,1.07181203,0.28005591,-0.85425067,0.81430924,0.34890437,-0.76965982,0.8171646,0.25841132,-0.69648218,0.83111233,0.38756743,-0.72041982,0.83683628,0.314726,-0.64528817,1.08348751,0.28830454,-0.82361281,1.07162929,0.2800929,-0.85440594,0.81437039,0.34886646,-0.7696256,0.81708461,0.25839427,-0.69658351,0.83154756,0.38714245,-0.72050971,0.83674937,0.31494635,-0.64519727,1.08302617,0.288616,-0.82310057,1,1,1,1,1,1,0.29365528,0.64961344,0.50937462,0.22689119,0.42154869,0,0.00027702,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1134,12.45629063,Eris,2,0,3,-0.64130741,0.18335854,-0.04442509,-0.54574025,0.18340625,-0.03979312,-0.60542345,0.25733885,-0.04274637,-0.64132434,0.18337519,-0.04442592,-0.54575169,0.18345872,-0.03979371,-0.60539109,0.25726551,-0.04274474,1,1,1,0.78844821,0.62805957,0.62641299,0.0002556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1135,12.46619287,2,1,0.90916842,0.31297478,-0.75154305,-0.00817516,-0.5647949,-0.00367289,0.82518262,-68.77515411,0.8764413,-0.53539222,2,-0.59748369,0.20805018,-0.04235247,-0.36241758,0.93080783,-0.04208619,0.0218873,174.4730988,-42.28663254,-7.3165617,11,-2.23254919,-0.23199417,-0.89817572,0,0.81710523,0.25841442,-0.69655013,0,0.81439209,0.34886447,-0.76959544,0,1.45828974,-1.58858931,-0.71666932,0,0.83676165,0.31494227,-0.64516896,0,-0.60540211,0.25726822,-0.042756,0,0.83153981,0.38715658,-0.72050542,0,1.0830071,0.28863183,-0.82308894,0,-0.64130217,0.18339135,-0.04448272,0,1.07164192,0.28007993,-0.85438007,0,-0.54574257,0.18348455,-0.0398185,0,,,,,,,,,,,,
trackable,1135,12.46619287,UAV,1,0,6,1.07182026,0.28004462,-0.85423076,0.81432438,0.34890437,-0.76963174,0.81718272,0.25842604,-0.69644803,0.83112079,0.38756835,-0.72041291,0.836851,0.31473163,-0.64526123,1.08349478,0.28831494,-0.82360452,1.07164192,0.28007993,-0.85438007,0.81439209,0.34886447,-0.76959544,0.81710523,0.25841442,-0.69655013,0.83153981,0.38715658,-0.72050542,0.83676165,0.31494227,-0.64516896,1.0830071,0.28863183,-0.82308894,1,1,1,1,1,1,0.30899417,0.6393761,0.51158983,0.24175479,0.43684781,0,0.00027771,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1135,12.46619287,Eris,2,0,3,-0.64128721,0.18337257,-0.04448198,-0.54572958,0.1834321,-0.03981784,-0.60543424,0.25734594,-0.0427576,-0.64130217,0.18339135,-0.04448272,-0.54574257,0.18348455,-0.0398185,-0.60540211,0.25726822,-0.042756,1,1,1,0.78135902,0.63092804,0.61071837,0.00025973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1136,12.47627796,2,1,0.90915108,0.31300101,-0.75156409,-0.0082748,-0.56469041,-0.00348545,0.82525402,-68.76054382,0.86509347,-0.55705738,2,-0.59748012,0.20803928,-0.04237536,-0.3624464,0.93080312,-0.042114,0.02155414,174.5190888,-42.29260254,-7.30251169,11,-2.23257399,-0.23198548,-0.89815152,0,0.8170889,0.25842574,-0.69652957,0,0.81436437,0.34887752,-0.76963186,0,1.45830727,-1.58860219,-0.71666795,0,0.83675683,0.31498009,-0.64518392,0,-0.60538769,0.25725713,-0.04278804,0,0.83154315,0.38717538,-0.72052252,0,1.08296609,0.28869808,-0.82316625,0,-0.64130795,0.1833775,-0.04447236,0,1.07166076,0.28009522,-0.85436505,0,-0.54574031,0.18347751,-0.03986547,0,,,,,,,,,,,,
trackable,1136,12.47627796,UAV,1,0,6,1.07181859,0.28006232,-0.85422486,0.81429887,0.3489143,-0.76966155,0.81717658,0.25844476,-0.69644022,0.83110237,0.38759556,-0.72042894,0.83684468,0.31476772,-0.64527643,1.08346367,0.28837147,-0.82366353,1.07166076,0.28009522,-0.85436505,0.81436437,0.34887752,-0.76963186,0.8170889,0.25842574,-0.69652957,0.83154315,0.38717538,-0.72052252,0.83675683,0.31498009,-0.64518392,1.08296609,0.28869808,-0.82316625,1,1,1,1,1,1,0.32923853,0.65271723,0.52739692,0.23016874,0.43109706,0,0.00026797,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1136,12.47627796,Eris,2,0,3,-0.64129198,0.1833597,-0.04447158,-0.54572695,0.18342325,-0.03986479,-0.60542136,0.25733498,-0.04278971,-0.64130795,0.1833775,-0.04447236,-0.54574031,0.18347751,-0.03986547,-0.60538769,0.25725713,-0.04278804,1,1,1,0.78394061,0.62267655,0.61031604,0.00026127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1137,12.48622329,2,1,0.90913779,0.31299818,-0.75162548,-0.00835234,-0.56474072,-0.00340539,0.82521915,-68.76747131,0.86257428,-0.56951958,2,-0.59748226,0.20806038,-0.04233879,-0.36220825,0.93087912,-0.04214772,0.02219754,174.4283295,-42.2582283,-7.33948278,11,-2.23260355,-0.23193115,-0.89810705,0,0.81708479,0.2584267,-0.69658715,0,0.81435305,0.34886131,-0.76969635,0,1.45829141,-1.58860242,-0.71664876,0,0.83672893,0.31500426,-0.64527446,0,-0.60538757,0.25729093,-0.04274157,0,0.83151352,0.38720167,-0.72059518,0,1.08295691,0.28866214,-0.8232004,0,-0.64130497,0.18341674,-0.0444998,0,1.07163787,0.28009245,-0.85440868,0,-0.54575032,0.18346769,-0.03977483,0,,,,,,,,,,,,
trackable,1137,12.48622329,UAV,1,0,6,1.07181013,0.28005683,-0.85427487,0.81428498,0.34890109,-0.76973087,0.81716573,0.25844669,-0.6964944,0.83108991,0.38760325,-0.72050864,0.83681554,0.31478825,-0.64535546,1.08345628,0.28834239,-0.82370323,1.07163787,0.28009245,-0.85440868,0.81435305,0.34886131,-0.76969635,0.81708479,0.2584267,-0.69658715,0.83151352,0.38720167,-0.72059518,0.83672893,0.31500426,-0.64527446,1.08295691,0.28866214,-0.8232004,1,1,1,1,1,1,0.32627186,0.64285892,0.52527487,0.24290714,0.42681929,0,0.00026914,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1137,12.48622329,Eris,2,0,3,-0.64129019,0.18339844,-0.04449906,-0.5457384,0.18341744,-0.03977422,-0.60541815,0.25736535,-0.04274309,-0.64130497,0.18341674,-0.0444998,-0.54575032,0.18346769,-0.03977483,-0.60538757,0.25729093,-0.04274157,1,1,1,0.78527802,0.64076281,0.62247539,0.0002538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1138,12.49640598,2,1,0.90910637,0.31300837,-0.75173533,-0.00836845,-0.56472182,-0.00342823,0.82523179,-68.76485443,0.86576432,-0.56958526,2,-0.59752214,0.20809492,-0.04231612,-0.36230603,0.93081361,-0.0426707,0.02234769,174.3760223,-42.26586151,-7.42478991,11,-2.23231435,-0.23253526,-0.89823866,0,0.81704164,0.25842696,-0.69669962,0,0.81431091,0.348867,-0.7698127,0,1.45829594,-1.58860779,-0.71666545,0,0.83671063,0.31502968,-0.6453656,0,-0.60539818,0.25726557,-0.04276507,0,0.83148688,0.38721123,-0.72071564,0,1.0829339,0.28868186,-0.82328063,0,-0.64130527,0.1834569,-0.04448256,0,1.07159841,0.28011557,-0.85453898,0,-0.54585606,0.18354128,-0.03970038,0,,,,,,,,,,,,
trackable,1138,12.49640598,UAV,1,0,6,1.07177198,0.28007728,-0.85439873,0.81424791,0.34890458,-0.76984441,0.81712878,0.25845131,-0.69660854,0.83105928,0.38760787,-0.72062433,0.83679467,0.31481189,-0.64545417,1.08343375,0.28835723,-0.82379615,1.07159841,0.28011557,-0.85453898,0.81431091,0.348867,-0.7698127,0.81704164,0.25842696,-0.69669962,0.83148688,0.38721123,-0.72071564,0.83671063,0.31502968,-0.6453656,1.0829339,0.28868186,-0.82328063,1,1,1,1,1,1,0.32335368,0.65577471,0.5311653,0.25203705,0.42872113,0,0.00027435,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1138,12.49640598,Eris,2,0,3,-0.64130223,0.18343532,-0.04448238,-0.54582316,0.18347937,-0.03969866,-0.60544103,0.25737017,-0.04276734,-0.64130527,0.1834569,-0.04448256,-0.54585606,0.18354128,-0.03970038,-0.60539818,0.25726557,-0.04276507,1,1,1,0.8043552,0.62519485,0.52354658,0.00026874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1139,12.50626759,2,1,0.90904075,0.31301096,-0.75178224,-0.00799135,-0.56477565,-0.00348775,0.82519847,-68.77248383,0.84702343,-0.53001201,2,-0.59751225,0.20809592,-0.04242427,-0.36235783,0.9308688,-0.04153679,0.02132536,174.5856323,-42.28692245,-7.20513773,11,-2.23258209,-0.23197752,-0.89813447,0,0.81704444,0.25843585,-0.69680023,0,0.81427068,0.34887621,-0.76994622,0,1.45630085,-1.58676422,-0.71776801,0,0.83668292,0.31504837,-0.64549536,0,-0.60538012,0.25726271,-0.04278373,0,0.83109009,0.38723379,-0.72036135,0,1.08291376,0.28867573,-0.82336235,0,-0.6412763,0.18345833,-0.04450376,0,1.07158709,0.28010204,-0.85463798,0,-0.54587257,0.18353964,-0.03998498,0,,,,,,,,,,,,
trackable,1139,12.50626759,UAV,1,0,6,1.07169569,0.28010985,-0.85448694,0.81419122,0.34891847,-0.76994741,0.81709957,0.25842786,-0.69668126,0.83095032,0.38752216,-0.72045302,0.83673835,0.31474358,-0.64552784,1.0833627,0.2884205,-0.82386857,1.07158709,0.28010204,-0.85463798,0.81427068,0.34887621,-0.76994622,0.81704444,0.25843585,-0.69680023,0.83109009,0.38723379,-0.72036135,0.83668292,0.31504837,-0.64549536,1.08291376,0.28867573,-0.82336235,1,1,1,1,1,1,0.37379393,0.69800544,0.46111396,0.37023333,0.30444565,0,0.00026648,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1139,12.50626759,Eris,2,0,3,-0.6412791,0.18343715,-0.04450389,-0.5458312,0.1834767,-0.03998304,-0.60542649,0.25737402,-0.0427859,-0.6412763,0.18345833,-0.04450376,-0.54587257,0.18353964,-0.03998498,-0.60538012,0.25726271,-0.04278373,1,1,1,0.82919174,0.63887781,0.50381744,0.00026049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1140,12.51643034,2,1,0.90900844,0.31301606,-0.7519061,-0.0080194,-0.5647729,-0.00349168,0.82520002,-68.77210236,0.84920907,-0.53241318,2,-0.59745693,0.20813273,-0.04239937,-0.36303961,0.93060237,-0.0412562,0.02189665,174.5081787,-42.36756516,-7.20657444,11,-2.23232937,-0.23253661,-0.89821339,0,0.81700534,0.25844607,-0.69693637,0,0.81422961,0.34887519,-0.77007639,0,1.45827627,-1.58859682,-0.71665573,0,0.8366707,0.31507447,-0.64562321,0,-0.60545766,0.25732946,-0.04272452,0,0.83104217,0.38724178,-0.72048414,0,1.08288431,0.28867322,-0.8234852,0,-0.64129943,0.18342829,-0.04454203,0,1.07157791,0.28009742,-0.85473108,0,-0.54560971,0.18364106,-0.0399314,0,,,,,,,,,,,,
trackable,1140,12.51643034,UAV,1,0,6,1.07167816,0.28010768,-0.85458672,0.81415546,0.34891716,-0.77007818,0.81706196,0.2584371,-0.69681078,0.83091134,0.38752767,-0.72058201,0.83671314,0.3147589,-0.64564943,1.08333111,0.28842241,-0.82398903,1.07157791,0.28009742,-0.85473108,0.81422961,0.34887519,-0.77007639,0.81700534,0.25844607,-0.69693637,0.83104217,0.38724178,-0.72048414,0.8366707,0.31507447,-0.64562321,1.08288431,0.28867322,-0.8234852,1,1,1,1,1,1,0.38752499,0.70037663,0.44677478,0.37023416,0.28911927,0,0.00026458,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1140,12.51643034,Eris,2,0,3,-0.64126951,0.18340713,-0.04454061,-0.54561502,0.18358828,-0.03993172,-0.60548627,0.25740287,-0.04272581,-0.64129943,0.18342829,-0.04454203,-0.54560971,0.18364106,-0.0399314,-0.60545766,0.25732946,-0.04272452,1,1,1,0.71676248,0.58726394,0.63001907,0.00028615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1141,12.52634183,2,1,0.90897214,0.31301066,-0.75203115,-0.00770976,-0.56467646,-0.00326909,0.82526994,-68.75875092,0.80805755,-0.51762861,2,-0.59753388,0.20806162,-0.04240808,-0.36238414,0.93083692,-0.04185722,0.02163806,174.5223084,-42.28583908,-7.26915979,11,-2.23259974,-0.23193347,-0.89812249,0,0.81696111,0.2584376,-0.69706321,0,0.81419307,0.34887329,-0.7702176,0,1.45824349,-1.58854306,-0.71668935,0,0.83661348,0.31507626,-0.64575595,0,-0.60539407,0.25732926,-0.04279177,0,0.83099091,0.38723809,-0.72061968,0,1.08285809,0.28867358,-0.8235572,0,-0.64136434,0.18338054,-0.04451733,0,1.07155991,0.28008655,-0.85486621,0,-0.54583967,0.1834729,-0.03991497,0,,,,,,,,,,,,
trackable,1141,12.52634183,UAV,1,0,6,1.0716455,0.28009969,-0.8547104,0.81412172,0.3489131,-0.77021921,0.81702,0.25842977,-0.69694483,0.8308683,0.38751563,-0.72071773,0.83666068,0.31476012,-0.64578515,1.08331192,0.2884202,-0.82407516,1.07155991,0.28008655,-0.85486621,0.81419307,0.34887329,-0.7702176,0.81696111,0.2584376,-0.69706321,0.83099091,0.38723809,-0.72061968,0.83661348,0.31507626,-0.64575595,1.08285809,0.28867358,-0.8235572,1,1,1,1,1,1,0.39462098,0.71219403,0.46484518,0.387678,0.29253936,0,0.00026893,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1141,12.52634183,Eris,2,0,3,-0.64135063,0.18337037,-0.04451667,-0.54582089,0.1834197,-0.03991406,-0.60543013,0.25739488,-0.04279351,-0.64136434,0.18338054,-0.04451733,-0.54583967,0.1834729,-0.03991497,-0.60539407,0.25732926,-0.04279177,1,1,1,0.84793365,0.64419383,0.65267259,0.00022898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1142,12.5363091,2,1,0.90893245,0.31300706,-0.75213391,-0.00770821,-0.56470531,-0.00322213,0.82525033,-68.76274872,0.80353451,-0.52049363,2,-0.59788173,0.20809044,-0.04219063,-0.36127353,0.93131685,-0.04300389,0.01676057,175.1779785,-42.18130112,-7.14824629,11,-2.23255992,-0.23195872,-0.89814889,0,0.81690568,0.25842997,-0.69715184,0,0.81415641,0.34886238,-0.7703374,0,1.45827305,-1.58858764,-0.71667451,0,0.8365764,0.31507584,-0.64587909,0,-0.60540283,0.25734913,-0.04277743,0,0.83094156,0.38722506,-0.72071517,0,1.08284616,0.28868803,-0.82365543,0,-0.64236718,0.18352082,-0.04382641,0,1.07153583,0.28009167,-0.85495651,0,-0.54584903,0.1834719,-0.03996741,0,,,,,,,,,,,,
trackable,1142,12.5363091,UAV,1,0,6,1.07161748,0.28010437,-0.85479891,0.81408316,0.34890214,-0.77033633,0.81697607,0.25842324,-0.69704539,0.83082068,0.38750705,-0.72082013,0.83661562,0.31475052,-0.64589721,1.08327997,0.28843346,-0.82416517,1.07153583,0.28009167,-0.85495651,0.81415641,0.34886238,-0.7703374,0.81690568,0.25842997,-0.69715184,0.83094156,0.38722506,-0.72071517,0.8365764,0.31507584,-0.64587909,1.08284616,0.28868803,-0.82365543,1,1,1,1,1,1,0.39423317,0.71481299,0.47631028,0.37971744,0.27772456,0,0.00026746,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1142,12.5363091,Eris,2,0,3,-0.64215773,0.18353786,-0.04381814,-0.54603159,0.18333498,-0.03997392,-0.60545582,0.25739858,-0.04277984,-0.64236718,0.18352082,-0.04382641,-0.54584903,0.1834719,-0.03996741,-0.60540283,0.25734913,-0.04277743,1,1,1,0.35136366,0.17124589,0.64292347,0.00043007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1143,12.54632152,2,1,0.90895826,0.31302348,-0.75216532,-0.00771869,-0.56490612,-0.00297293,0.82511371,-68.79057312,0.78077608,-0.53741986,2,-0.59777248,0.20814811,-0.04221653,-0.36175323,0.93111223,-0.04314461,0.0174136,175.0688934,-42.23423004,-7.21144009,12,-2.23226237,-0.23261146,-0.89829671,0,0.81689739,0.25844321,-0.69727486,0,0.81412524,0.34885794,-0.77042973,0,1.45828724,-1.58859336,-0.71665591,0,0.8365491,0.31504989,-0.64595419,0,-0.60538977,0.2573579,-0.04280591,0,0.83092344,0.38723484,-0.72081929,0,1.08336651,0.28871533,-0.82371908,0,-0.64234495,0.18355709,-0.04391868,0,1.07152474,0.28010413,-0.85499585,0,-0.54553795,0.1836351,-0.03992378,0,-1.01539159,-0.28198868,-0.87306297,0,,,,,,,,
trackable,1143,12.54632152,UAV,1,0,6,1.07175672,0.28014404,-0.85465491,0.81408685,0.34888923,-0.77043051,0.81698841,0.25843212,-0.69713598,0.83078599,0.38757393,-0.72095126,0.83657557,0.31459865,-0.64598387,1.08337319,0.28853804,-0.82406896,1.07152474,0.28010413,-0.85499585,0.81412524,0.34885794,-0.77042973,0.81689739,0.25844321,-0.69727486,0.83092344,0.38723484,-0.72081929,0.8365491,0.31504989,-0.64595419,1.08336651,0.28871533,-0.82371908,1,1,1,1,1,1,0,0.73490226,0.30653486,0.2075855,0.06932338,0.02351172,0.00023914,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1143,12.54632152,Eris,2,0,3,-0.64203209,0.18356678,-0.04390582,-0.54585028,0.18346819,-0.03993573,-0.60543501,0.25740942,-0.04280806,-0.64234495,0.18355709,-0.04391868,-0.54553795,0.1836351,-0.03992378,-0.60538977,0.2573579,-0.04280591,1,1,1,0.21822551,0.05892839,0.69160932,0.00042719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1144,12.55640922,2,1,0.908934,0.31300816,-0.75220919,-0.00755369,-0.56498915,-0.00314012,0.82505774,-68.80220032,0.78595442,-0.5109157,2,-0.5976826,0.20824851,-0.04217866,-0.36166143,0.93114299,-0.04334896,0.01716358,175.0949249,-42.22385406,-7.2257843,11,-2.23252892,-0.23203567,-0.89818716,0,0.81686592,0.25841853,-0.69733447,0,0.81410307,0.34886643,-0.77047014,0,1.45827782,-1.5885824,-0.71665835,0,0.83653748,0.31503054,-0.64600074,0,-0.60528243,0.25761673,-0.04279371,0,0.83088982,0.38720301,-0.7208522,0,1.08334982,0.28869817,-0.82373601,0,-0.64237362,0.18352032,-0.04385699,0,1.07151055,0.28010294,-0.85504347,0,-0.54555136,0.18360551,-0.03989183,0,,,,,,,,,,,,
trackable,1144,12.55640922,UAV,1,0,6,1.07173514,0.28014547,-0.85469878,0.8140676,0.34889439,-0.77047014,0.81695819,0.25840962,-0.69719595,0.83075696,0.38755476,-0.72098947,0.83655119,0.31455582,-0.64602739,1.08335304,0.28851843,-0.82410485,1.07151055,0.28010294,-0.85504347,0.81410307,0.34886643,-0.77047014,0.81686592,0.25841853,-0.69733447,0.83088982,0.38720301,-0.7208522,0.83653748,0.31503054,-0.64600074,1.08334982,0.28869817,-0.82373601,1,1,1,1,1,1,0,0.73837042,0.30280605,0.19211982,0.04817266,0.00885005,0.0002373,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1144,12.55640922,Eris,2,0,3,-0.64189392,0.18361282,-0.04383791,-0.54582071,0.18349522,-0.03990218,-0.60533315,0.25763756,-0.04279592,-0.64237362,0.18352032,-0.04385699,-0.54555136,0.18360551,-0.03989183,-0.60528243,0.25761673,-0.04279371,1,1,1,0.04894088,0.12628536,0.60371107,0.00040202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1145,12.56632314,2,1,0.90892965,0.3129968,-0.7521885,-0.00762969,-0.56488037,-0.00306067,0.82513189,-68.78704071,0.78329456,-0.52334869,2,-0.59776157,0.20816383,-0.04221638,-0.36100903,0.93139482,-0.04343865,0.01700446,175.1227417,-42.14480972,-7.22072792,11,-2.23259401,-0.23196417,-0.89813399,0,0.81683922,0.25841081,-0.69729996,0,0.81411272,0.3488439,-0.77043134,0,1.45825064,-1.58857191,-0.71667653,0,0.83652753,0.3149938,-0.64598948,0,-0.60520953,0.25748873,-0.04283807,0,0.8309083,0.38718322,-0.72080678,0,1.08333874,0.28873029,-0.82375747,0,-0.64233744,0.18356116,-0.04387492,0,1.07150686,0.28009403,-0.85502607,0,-0.54575658,0.18349214,-0.03993725,0,,,,,,,,,,,,
trackable,1145,12.56632314,UAV,1,0,6,1.07171822,0.28013036,-0.85469675,0.81406808,0.34887761,-0.77043265,0.81695151,0.25839785,-0.69717234,0.83076251,0.38754734,-0.72094643,0.83655125,0.31452781,-0.64600581,1.08333802,0.28853434,-0.82411927,1.07150686,0.28009403,-0.85502607,0.81411272,0.3488439,-0.77043134,0.81683922,0.25841081,-0.69729996,0.8309083,0.38718322,-0.72080678,0.83652753,0.3149938,-0.64598948,1.08333874,0.28873029,-0.82375747,1,1,1,1,1,1,0.01885089,0.71910822,0.30459979,0.18189572,0.05540587,0,0.00023691,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1145,12.56632314,Eris,2,0,3,-0.64205772,0.18360846,-0.04386382,-0.54595488,0.18335588,-0.03994447,-0.60527217,0.25752723,-0.04284088,-0.64233744,0.18356116,-0.04387492,-0.54575658,0.18349214,-0.03993725,-0.60520953,0.25748873,-0.04283807,1,1,1,0.23751134,0.15456776,0.57822639,0.00044639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1146,12.5763872,2,1,0.90891308,0.31296727,-0.75214779,-0.00751508,-0.56476277,-0.00348512,0.82521182,-68.77086639,0.81594181,-0.48515123,2,-0.59768683,0.20816565,-0.0422241,-0.36161649,0.93115366,-0.04363044,0.01681237,175.1305084,-42.21960449,-7.24631739,11,-2.23258495,-0.23195472,-0.89813888,0,0.81685281,0.25837353,-0.69719297,0,0.81414568,0.3488507,-0.77034014,0,1.45827734,-1.58856428,-0.71667606,0,0.83655578,0.31498334,-0.64589882,0,-0.60521251,0.25744876,-0.0428707,0,0.83093822,0.38717753,-0.72071493,0,1.08282542,0.28865388,-0.82366908,0,-0.64234549,0.18350983,-0.04386228,0,1.07154298,0.28010088,-0.85495317,0,-0.54553992,0.18361385,-0.03994138,0,,,,,,,,,,,,
trackable,1146,12.5763872,UAV,1,0,6,1.07161689,0.28010997,-0.85479897,0.81407332,0.34888917,-0.77033967,0.81693453,0.25836965,-0.69709647,0.83080828,0.38746491,-0.72081375,0.8365885,0.31466216,-0.64591616,1.08326221,0.28839654,-0.82417488,1.07154298,0.28010088,-0.85495317,0.81414568,0.3488507,-0.77034014,0.81685281,0.25837353,-0.69719297,0.83093822,0.38717753,-0.72071493,0.83655578,0.31498334,-0.64589882,1.08282542,0.28865388,-0.82366908,1,1,1,1,1,1,0.4058238,0.71355635,0.48892802,0.37072206,0.27756667,0,0.00026415,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1146,12.5763872,Eris,2,0,3,-0.6419481,0.18356536,-0.04384656,-0.5458377,0.18343812,-0.03995223,-0.60527468,0.25749353,-0.04287352,-0.64234549,0.18350983,-0.04386228,-0.54553992,0.18361385,-0.03994138,-0.60521251,0.25744876,-0.0428707,1,1,1,0.11962827,0.04902284,0.57868087,0.00043942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1147,12.58641634,2,1,0.90895391,0.31296855,-0.75202769,-0.00750757,-0.56471759,-0.00356384,0.82524234,-68.76464081,0.82287413,-0.47939143,2,-0.59735239,0.20818542,-0.04247907,-0.36282101,0.93065482,-0.04172833,0.02238964,174.4141998,-42.33419037,-7.29893017,11,-2.23254776,-0.23199601,-0.89820814,0,0.81691772,0.25839898,-0.69710684,0,0.81418228,0.34886003,-0.77020717,0,1.4582535,-1.58854783,-0.7166872,0,0.83660072,0.31495315,-0.64574802,0,-0.60521436,0.25758129,-0.0428334,0,0.83099329,0.38718513,-0.72058463,0,1.08285022,0.28863758,-0.82356596,0,-0.64130914,0.18339384,-0.04467049,0,1.07154429,0.28008249,-0.85484415,0,-0.54553121,0.18358816,-0.0399332,0,,,,,,,,,,,,
trackable,1147,12.58641634,UAV,1,0,6,1.07163942,0.28009242,-0.85469538,0.81411123,0.34890059,-0.77020645,0.81697941,0.25838473,-0.69698644,0.83086246,0.38747239,-0.7206794,0.83663929,0.31465372,-0.64578044,1.08329332,0.28838521,-0.82407498,1.07154429,0.28008249,-0.85484415,0.81418228,0.34886003,-0.77020717,0.81691772,0.25839898,-0.69710684,0.83099329,0.38718513,-0.72058463,0.83660072,0.31495315,-0.64574802,1.08285022,0.28863758,-0.82356596,1,1,1,1,1,1,0.38825968,0.71013373,0.45453399,0.37361738,0.30467704,0,0.00026524,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,1147,12.58641634,Eris,2,0,3,-0.64125562,0.18340445,-0.04466784,-0.54555547,0.18354741,-0.03993443,-0.60524613,0.25760448,-0.04283496,-0.64130914,0.18339384,-0.04467049,-0.54553121,0.18358816,-0.0399332,-0.60521436,0.25758129,-0.0428334,1,1,1,0.72592294,0.60830808,0.75446612,0.00025094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,1148,12.59640014,2,1,0.90898478,0.3129459,-0.75190669,-0.00743827,-0.5647096,-0.00360722,0.8252483,-68.76355743,0.82248771,-0.470038,2,-0.59736252,0.20815024,-0.04242891,-0.36298957,0.9305889,-0.04200287,0.02187823,174.4699097,-42.35717773,-7.31269407,11,-2.232584,-0.23194876,-0.89815617,0,0.81693888,0.25835499,-0.69697928,0,0.81422913,0.34884638,-0.77007586,0,1.4563427,-1.58676052,-0.71771318,0,0.8366245,0.31491861,-0.64562541,0,-0.60523278,0.25747648,-0.0428211,0,0.83102417,0.38715783,-0.7204529,0,1.08290935,0.28862947,-0.82347125,0,-0.64134789,0.18337731,-0.04456625,0,1.07156265,0.28007695,-0.85475212,0,-0.54550076,0.18361069,-0.03989911,0,,,,,,,,,,,,
trackable,1148,12.59640014,UAV,1,0,6,1.07166195,0.28008577,-0.85459238,0.81415015,0.34888726,-0.77007377,0.81700951,0.25834686,-0.6968683,0.83089209,0.38744739,-0.72054774,0.8366695,0.31460869,-0.64566052,1.08332145,0.2883769,-0.82396495,1.07156265,0.28007695,-0.85475212,0.81422913,0.34884638,-0.77007586,0.81693888,0.25835499,-0.69697928,0.83102417,0.38715783,-0.7204529,0.8366245,0.31491861,-0.64562541,1.08290935,0.28862947,-0.82347125,1,1,1,1,1,1,0.36481899,0.70247525,0.4622539,0.36321139,0.2883437,0,0.00026488,,,,,,,,,,,,,,,,,,,,,,,,,,,
